goat_id,age,sex,weight_kg,milk_yield_l,temperature_c,previous_issues,last_breeding_date,parent_m,parent_f,health_flag
G001,3,F,38,1.8,39.4,1,2024-07-12,G010,G022,1
G002,2,F,33,1.4,38.7,0,2024-08-01,G015,G025,0
G003,5,M,45,0,39.8,1,2023-11-09,G007,G014,1
G004,1,F,28,0.9,38.5,0,2024-09-20,G003,G012,0
G005,4,F,41,1.7,39.1,1,2024-06-14,G011,G023,1
G006,3,M,40,0,38.9,0,2024-07-30,G019,G027,0
G007,6,F,44,1.6,39.7,1,2023-10-05,G002,G018,1
G008,2,M,34,0,38.6,0,2024-09-11,G013,G021,0
G009,4,F,42,1.9,39.5,1,2024-07-18,G004,G020,1
G010,3,F,36,1.3,38.8,0,2024-08-22,G009,G017,0
G011,5,M,47,0,40.1,1,2023-12-17,G003,G014,1
G012,1,F,29,0.7,38.4,0,2024-09-25,G010,G026,0
G013,4,F,40,1.5,39.0,0,2024-06-10,G008,G019,0
G014,3,M,39,0,39.6,1,2024-07-05,G001,G022,1
G015,2,F,32,1.2,38.7,0,2024-08-03,G009,G024,0
G016,6,F,45,1.8,39.9,1,2023-09-29,G011,G027,1
G017,3,M,38,0,39.0,0,2024-07-19,G006,G013,0
G018,5,F,43,1.6,39.3,1,2024-06-27,G010,G020,1
G019,2,M,35,0,38.6,0,2024-09-14,G014,G025,0
G020,4,F,41,1.7,39.4,1,2024-07-20,G007,G018,1
